GEO_ID,NAME,2014,2015,2016,2017,2018,2019,2020,2021
Geography,Geographic Area Name,Estimate!!Total housing units,Estimate!!Total housing units,Estimate!!Total housing units,Estimate!!Total housing units,Estimate!!Total housing units,Estimate!!Total housing units,Estimate!!Total housing units,Estimate!!Total housing units
1400000US26163500100,"Census Tract 5001, Wayne County, Michigan",1715,1762,1789,1817,1789,1824,1843,1686
1400000US26163500200,"Census Tract 5002, Wayne County, Michigan",1243,1283,1299,1267,1274,1289,1364,1245
1400000US26163500300,"Census Tract 5003, Wayne County, Michigan",1238,1272,1290,1266,1250,1273,1263,1198
1400000US26163500400,"Census Tract 5004, Wayne County, Michigan",838,848,857,871,892,864,939,884
1400000US26163500500,"Census Tract 5005, Wayne County, Michigan",942,903,980,984,999,923,954,856
1400000US26163500600,"Census Tract 5006, Wayne County, Michigan",1559,1609,1620,1571,1644,1622,1558,1442
1400000US26163500700,"Census Tract 5007, Wayne County, Michigan",1886,1888,1917,1910,1897,1880,1725,1573
1400000US26163500800,"Census Tract 5008, Wayne County, Michigan",1069,1122,1135,1157,1150,1176,1121,1037
1400000US26163500900,"Census Tract 5009, Wayne County, Michigan",1755,1768,1768,1784,1825,1827,1849,1718
1400000US26163501000,"Census Tract 5010, Wayne County, Michigan",1408,1412,1375,1320,1390,1393,1276,1198
1400000US26163501100,"Census Tract 5011, Wayne County, Michigan",1631,1626,1648,1619,1623,1636,1674,1525
1400000US26163501200,"Census Tract 5012, Wayne County, Michigan",977,956,895,902,892,889,767,706
1400000US26163501300,"Census Tract 5013, Wayne County, Michigan",1801,1717,1644,1563,1411,1358,1272,1262
1400000US26163501400,"Census Tract 5014, Wayne County, Michigan",1692,1688,1701,1716,1718,1717,1471,1361
1400000US26163501500,"Census Tract 5015, Wayne County, Michigan",1775,1800,1794,1798,1810,1816,1813,1664
1400000US26163501600,"Census Tract 5016, Wayne County, Michigan",1059,1070,1084,1073,1090,1071,996,910
1400000US26163501700,"Census Tract 5017, Wayne County, Michigan",1221,1207,1179,1156,1147,1149,994,948
1400000US26163501800,"Census Tract 5018, Wayne County, Michigan",2104,2113,2110,2153,2151,2145,2420,2059
1400000US26163501900,"Census Tract 5019, Wayne County, Michigan",1386,1365,1364,1383,1303,1297,1152,1054
1400000US26163502000,"Census Tract 5020, Wayne County, Michigan",1089,1015,983,962,957,968,1041,960
1400000US26163503100,"Census Tract 5031, Wayne County, Michigan",1200,1209,1232,1231,1245,1278,2033,1876
1400000US26163503200,"Census Tract 5032, Wayne County, Michigan",1501,1550,1560,1516,1505,1535,1545,1379
1400000US26163503300,"Census Tract 5033, Wayne County, Michigan",1734,1726,1786,1781,1780,1803,1357,1235
1400000US26163503400,"Census Tract 5034, Wayne County, Michigan",641,637,679,673,698,715,1480,1310
1400000US26163503500,"Census Tract 5035, Wayne County, Michigan",1785,1832,1867,1787,1773,1695,1842,1659
1400000US26163503600,"Census Tract 5036, Wayne County, Michigan",907,942,947,929,918,904,783,644
1400000US26163503900,"Census Tract 5039, Wayne County, Michigan",1114,1126,1112,1139,1070,1144,1499,1365
1400000US26163504000,"Census Tract 5040, Wayne County, Michigan",692,679,686,669,657,640,1012,962
1400000US26163504100,"Census Tract 5041, Wayne County, Michigan",945,973,983,968,1000,962,1039,932
1400000US26163504200,"Census Tract 5042, Wayne County, Michigan",1200,1240,1236,1248,1244,1248,622,585
1400000US26163504300,"Census Tract 5043, Wayne County, Michigan",1320,1274,1301,1305,1264,1231,926,868
1400000US26163504400,"Census Tract 5044, Wayne County, Michigan",1111,1109,1114,1118,1143,1121,1198,1111
1400000US26163504700,"Census Tract 5047, Wayne County, Michigan",1195,1168,1096,1061,1056,1050,1169,1079
1400000US26163504800,"Census Tract 5048, Wayne County, Michigan",461,420,432,440,435,419,1026,921
1400000US26163504900,"Census Tract 5049, Wayne County, Michigan",1532,1547,1554,1579,1598,1620,2312,1928
1400000US26163505000,"Census Tract 5050, Wayne County, Michigan",617,569,593,565,543,509,1601,1511
1400000US26163505100,"Census Tract 5051, Wayne County, Michigan",1758,1819,1941,2011,2068,2115,1486,1406
1400000US26163505200,"Census Tract 5052, Wayne County, Michigan",1595,1596,1605,1554,1585,1628,2020,1845
1400000US26163505400,"Census Tract 5054, Wayne County, Michigan",1228,1300,1358,1440,1454,1487,2026,1908
1400000US26163505500,"Census Tract 5055, Wayne County, Michigan",698,693,684,711,687,687,1703,1479
1400000US26163506100,"Census Tract 5061, Wayne County, Michigan",854,876,877,889,868,886,844,786
1400000US26163506200,"Census Tract 5062, Wayne County, Michigan",966,987,979,942,953,949,1040,981
1400000US26163506300,"Census Tract 5063, Wayne County, Michigan",1099,1100,1109,1127,1113,1089,1031,962
1400000US26163506400,"Census Tract 5064, Wayne County, Michigan",667,650,656,622,613,582,586,501
1400000US26163506500,"Census Tract 5065, Wayne County, Michigan",1135,1145,1174,1155,1147,1161,1087,1014
1400000US26163506600,"Census Tract 5066, Wayne County, Michigan",1532,1545,1556,1583,1626,1642,1773,1572
1400000US26163506700,"Census Tract 5067, Wayne County, Michigan",592,576,573,571,569,575,524,479
1400000US26163506800,"Census Tract 5068, Wayne County, Michigan",1846,1854,1874,1883,1897,1909,1896,1766
1400000US26163506900,"Census Tract 5069, Wayne County, Michigan",1720,1747,1707,1686,1682,1681,1573,1521
1400000US26163507000,"Census Tract 5070, Wayne County, Michigan",1358,1357,1348,1316,1286,1313,1220,1167
1400000US26163507100,"Census Tract 5071, Wayne County, Michigan",1362,1343,1352,1395,1368,1398,1528,1230
1400000US26163507200,"Census Tract 5072, Wayne County, Michigan",834,815,827,796,807,803,792,750
1400000US26163507300,"Census Tract 5073, Wayne County, Michigan",1476,1519,1509,1520,1521,1506,1421,1289
1400000US26163507400,"Census Tract 5074, Wayne County, Michigan",1424,1490,1512,1523,1529,1567,1491,1429
1400000US26163507500,"Census Tract 5075, Wayne County, Michigan",1284,1308,1315,1342,1327,1312,1252,1170
1400000US26163507800,"Census Tract 5078, Wayne County, Michigan",422,383,398,410,380,354,963,892
1400000US26163507900,"Census Tract 5079, Wayne County, Michigan",1367,1409,1380,1323,1283,1227,1113,1060
1400000US26163508000,"Census Tract 5080, Wayne County, Michigan",842,874,901,872,930,923,1496,1312
1400000US26163508100,"Census Tract 5081, Wayne County, Michigan",1438,1374,1276,1269,1236,1237,2098,1818
1400000US26163510400,"Census Tract 5104, Wayne County, Michigan",649,654,643,627,586,595,1855,1608
1400000US26163510500,"Census Tract 5105, Wayne County, Michigan",1540,1557,1531,1548,1444,1475,973,927
1400000US26163510600,"Census Tract 5106, Wayne County, Michigan",1663,1725,1727,1754,1754,1834,1283,1128
1400000US26163510700,"Census Tract 5107, Wayne County, Michigan",601,632,650,675,675,675,1446,1306
1400000US26163511000,"Census Tract 5110, Wayne County, Michigan",1033,1046,1029,1054,1054,1057,1315,1241
1400000US26163511200,"Census Tract 5112, Wayne County, Michigan",860,892,904,902,862,867,1738,1564
1400000US26163511300,"Census Tract 5113, Wayne County, Michigan",1252,1213,1239,1194,1196,1211,921,829
1400000US26163511400,"Census Tract 5114, Wayne County, Michigan",1774,1753,1709,1699,1694,1670,1336,1223
1400000US26163511900,"Census Tract 5119, Wayne County, Michigan",1177,1199,1238,1220,1192,1146,1902,1754
1400000US26163512100,"Census Tract 5121, Wayne County, Michigan",1762,1801,1790,1744,1687,1622,1764,1639
1400000US26163512200,"Census Tract 5122, Wayne County, Michigan",475,491,505,501,505,508,1117,1059
1400000US26163512300,"Census Tract 5123, Wayne County, Michigan",906,867,850,847,819,772,1918,1759
1400000US26163512400,"Census Tract 5124, Wayne County, Michigan",782,804,826,825,823,804,1390,1262
1400000US26163512600,"Census Tract 5126, Wayne County, Michigan",990,993,999,994,1000,955,1418,1294
1400000US26163512900,"Census Tract 5129, Wayne County, Michigan",1012,1036,1033,999,975,962,693,527
1400000US26163513200,"Census Tract 5132, Wayne County, Michigan",1076,1081,1048,1037,1027,1005,891,847
1400000US26163513300,"Census Tract 5133, Wayne County, Michigan",1194,1213,1237,1256,1260,1281,2359,2215
1400000US26163513600,"Census Tract 5136, Wayne County, Michigan",892,878,908,890,892,923,875,723
1400000US26163513700,"Census Tract 5137, Wayne County, Michigan",1785,1810,1847,1864,1825,1844,3444,3122
1400000US26163513900,"Census Tract 5139, Wayne County, Michigan",1305,1301,1324,1279,1273,1281,1255,1144
1400000US26163514100,"Census Tract 5141, Wayne County, Michigan",1793,1758,1826,1820,1831,1818,661,511
1400000US26163514200,"Census Tract 5142, Wayne County, Michigan",1512,1517,1487,1467,1372,1311,1646,1568
1400000US26163514300,"Census Tract 5143, Wayne County, Michigan",1445,1413,1450,1463,1492,1481,1404,1068
1400000US26163514500,"Census Tract 5145, Wayne County, Michigan",669,695,693,692,664,649,1719,1622
1400000US26163515200,"Census Tract 5152, Wayne County, Michigan",935,936,974,940,892,911,468,372
1400000US26163515300,"Census Tract 5153, Wayne County, Michigan",2093,2169,2276,2280,2246,2272,1572,1475
1400000US26163515400,"Census Tract 5154, Wayne County, Michigan",790,839,841,870,877,877,2589,2276
1400000US26163515600,"Census Tract 5156, Wayne County, Michigan",876,876,891,885,895,910,1070,1033
1400000US26163515700,"Census Tract 5157, Wayne County, Michigan",3191,3222,3293,3367,3383,3379,1009,874
1400000US26163515900,"Census Tract 5159, Wayne County, Michigan",878,870,877,864,847,829,1526,1406
1400000US26163516000,"Census Tract 5160, Wayne County, Michigan",1409,1343,1355,1324,1333,1365,2028,1822
1400000US26163516100,"Census Tract 5161, Wayne County, Michigan",483,455,428,442,398,380,1673,1466
1400000US26163516200,"Census Tract 5162, Wayne County, Michigan",430,458,461,443,450,427,971,935
1400000US26163516300,"Census Tract 5163, Wayne County, Michigan",418,406,403,394,396,425,700,622
1400000US26163516400,"Census Tract 5164, Wayne County, Michigan",667,692,724,708,685,666,922,836
1400000US26163516500,"Census Tract 5165, Wayne County, Michigan",1177,1182,1185,1232,1401,1546,1147,1074
1400000US26163516600,"Census Tract 5166, Wayne County, Michigan",1154,1162,1190,1188,1206,1220,766,709
1400000US26163516700,"Census Tract 5167, Wayne County, Michigan",1626,1668,1757,1831,1800,1804,1115,942
1400000US26163516800,"Census Tract 5168, Wayne County, Michigan",558,558,594,552,548,523,1465,1297
1400000US26163516900,"Census Tract 5169, Wayne County, Michigan",1616,1647,1672,1716,1697,1675,1279,1128
1400000US26163517000,"Census Tract 5170, Wayne County, Michigan",2272,2392,2513,2578,2576,2566,2896,2756
1400000US26163517100,"Census Tract 5171, Wayne County, Michigan",962,951,948,928,966,1007,1372,1176
1400000US26163517200,"Census Tract 5172, Wayne County, Michigan",728,795,858,906,964,998,1036,959
1400000US26163517300,"Census Tract 5173, Wayne County, Michigan",1239,1335,1366,1356,1407,1433,811,797
1400000US26163517500,"Census Tract 5175, Wayne County, Michigan",1802,1806,1848,1854,1886,1940,821,703
1400000US26163518000,"Census Tract 5180, Wayne County, Michigan",1357,1429,1439,1496,1532,1549,1145,1079
1400000US26163518400,"Census Tract 5184, Wayne County, Michigan",383,356,358,311,297,268,1698,1482
1400000US26163518500,"Census Tract 5185, Wayne County, Michigan",697,656,687,681,678,680,1076,982
1400000US26163518600,"Census Tract 5186, Wayne County, Michigan",438,408,408,404,392,369,1230,1130
1400000US26163518800,"Census Tract 5188, Wayne County, Michigan",542,530,520,512,484,478,741,679
1400000US26163518900,"Census Tract 5189, Wayne County, Michigan",867,919,953,952,967,956,1509,1533
1400000US26163520200,"Census Tract 5202, Wayne County, Michigan",1036,1128,1139,1154,1123,1118,982,947
1400000US26163520300,"Census Tract 5203, Wayne County, Michigan",1250,1331,1291,1338,1452,1470,829,731
1400000US26163520400,"Census Tract 5204, Wayne County, Michigan",1252,1290,1334,1357,1358,1265,1254,1119
1400000US26163520700,"Census Tract 5207, Wayne County, Michigan",2360,2451,2451,2466,2553,2718,1230,1163
1400000US26163520800,"Census Tract 5208, Wayne County, Michigan",1144,1286,1402,1365,1452,1444,1159,1113
1400000US26163521100,"Census Tract 5211, Wayne County, Michigan",898,984,986,1035,1026,1006,1731,1556
1400000US26163521300,"Census Tract 5213, Wayne County, Michigan",429,398,381,396,403,390,1119,1012
1400000US26163521400,"Census Tract 5214, Wayne County, Michigan",661,696,725,763,762,770,1751,1584
1400000US26163521500,"Census Tract 5215, Wayne County, Michigan",979,973,959,955,955,992,1944,1750
1400000US26163521800,"Census Tract 5218, Wayne County, Michigan",827,866,926,942,978,1002,1138,973
1400000US26163521900,"Census Tract 5219, Wayne County, Michigan",1583,1619,1631,1692,1712,1694,50,44
1400000US26163522000,"Census Tract 5220, Wayne County, Michigan",1021,1028,1027,1054,1065,1086,1043,948
1400000US26163522100,"Census Tract 5221, Wayne County, Michigan",621,553,510,467,462,470,1814,1715
1400000US26163522200,"Census Tract 5222, Wayne County, Michigan",517,490,493,472,467,414,1274,1183
1400000US26163522300,"Census Tract 5223, Wayne County, Michigan",1310,1252,1193,1192,1208,1199,946,818
1400000US26163522400,"Census Tract 5224, Wayne County, Michigan",707,694,678,665,686,664,2208,1822
1400000US26163522500,"Census Tract 5225, Wayne County, Michigan",1633,1660,1653,1666,1619,1622,790,723
1400000US26163523100,"Census Tract 5231, Wayne County, Michigan",644,720,734,736,725,735,989,911
1400000US26163523200,"Census Tract 5232, Wayne County, Michigan",1469,1499,1475,1458,1455,1422,1184,947
1400000US26163523300,"Census Tract 5233, Wayne County, Michigan",1253,1289,1200,1281,1310,1322,845,749
1400000US26163523400,"Census Tract 5234, Wayne County, Michigan",1256,1341,1301,1254,1278,1274,954,851
1400000US26163523800,"Census Tract 5238, Wayne County, Michigan",1689,1673,1644,1645,1616,1630,1514,1341
1400000US26163524000,"Census Tract 5240, Wayne County, Michigan",1201,1240,1238,1219,1189,1189,585,509
1400000US26163524100,"Census Tract 5241, Wayne County, Michigan",1779,1818,1782,1736,1729,1701,1208,1100
1400000US26163524200,"Census Tract 5242, Wayne County, Michigan",2003,2043,1941,1981,1995,1935,1866,1697
1400000US26163524300,"Census Tract 5243, Wayne County, Michigan",1154,1156,1088,1084,1076,1068,1791,1808
1400000US26163524500,"Census Tract 5245, Wayne County, Michigan",347,269,167,67,68,60,1673,1466
1400000US26163524700,"Census Tract 5247, Wayne County, Michigan",2191,2216,2162,2143,2093,2013,801,770
1400000US26163524800,"Census Tract 5248, Wayne County, Michigan",1466,1453,1408,1364,1317,1235,814,802
1400000US26163524900,"Census Tract 5249, Wayne County, Michigan",717,695,667,644,643,600,1273,1208
1400000US26163525000,"Census Tract 5250, Wayne County, Michigan",549,575,538,468,417,412,1139,1031
1400000US26163525400,"Census Tract 5254, Wayne County, Michigan",1175,1180,1154,1130,1090,1043,1719,1507
1400000US26163525500,"Census Tract 5255, Wayne County, Michigan",499,503,462,424,421,430,1032,993
1400000US26163525600,"Census Tract 5256, Wayne County, Michigan",658,636,641,669,664,654,1285,1177
1400000US26163525700,"Census Tract 5257, Wayne County, Michigan",2040,2062,2037,2031,2020,1992,791,803
1400000US26163525800,"Census Tract 5258, Wayne County, Michigan",835,876,854,855,812,826,897,833
1400000US26163526000,"Census Tract 5260, Wayne County, Michigan",1156,1190,1196,1169,1171,1110,1141,1068
1400000US26163526100,"Census Tract 5261, Wayne County, Michigan",922,958,928,947,960,932,798,804
1400000US26163526200,"Census Tract 5262, Wayne County, Michigan",1104,1166,1134,1131,1111,1083,1113,1073
1400000US26163526300,"Census Tract 5263, Wayne County, Michigan",1418,1347,1371,1440,1432,1414,1292,1116
1400000US26163526400,"Census Tract 5264, Wayne County, Michigan",664,693,655,618,625,603,1411,1366
1400000US26163526500,"Census Tract 5265, Wayne County, Michigan",1383,1406,1423,1405,1385,1367,712,665
1400000US26163527200,"Census Tract 5272, Wayne County, Michigan",746,795,780,792,806,796,1181,1098
1400000US26163527300,"Census Tract 5273, Wayne County, Michigan",867,852,851,845,822,821,951,945
1400000US26163530100,"Census Tract 5301, Wayne County, Michigan",1756,1795,1767,1767,1724,1643,1412,1517
1400000US26163530200,"Census Tract 5302, Wayne County, Michigan",1749,1783,1784,1733,1726,1794,654,503
1400000US26163530300,"Census Tract 5303, Wayne County, Michigan",987,1024,983,943,913,879,841,765
1400000US26163530400,"Census Tract 5304, Wayne County, Michigan",1196,1117,1046,974,943,912,1064,918
1400000US26163530500,"Census Tract 5305, Wayne County, Michigan",1288,1285,1286,1271,1272,1291,1034,937
1400000US26163530800,"Census Tract 5308, Wayne County, Michigan",1348,1255,1247,1225,1241,1180,926,863
1400000US26163530900,"Census Tract 5309, Wayne County, Michigan",1978,1893,1846,1797,1756,1659,1782,1604
1400000US26163531100,"Census Tract 5311, Wayne County, Michigan",1045,1020,1052,1091,1095,1120,1480,1365
1400000US26163531200,"Census Tract 5312, Wayne County, Michigan",1251,1233,1243,1243,1254,1277,1503,1383
1400000US26163531300,"Census Tract 5313, Wayne County, Michigan",915,864,838,811,806,831,2504,2289
1400000US26163531400,"Census Tract 5314, Wayne County, Michigan",1048,1040,1044,1036,1030,1034,1222,1100
1400000US26163531500,"Census Tract 5315, Wayne County, Michigan",2144,2213,2146,2133,2043,2035,1805,1614
1400000US26163531600,"Census Tract 5316, Wayne County, Michigan",1177,1194,1162,1160,1155,1177,781,644
1400000US26163531700,"Census Tract 5317, Wayne County, Michigan",1324,1318,1337,1314,1340,1337,1097,1034
1400000US26163531800,"Census Tract 5318, Wayne County, Michigan",1601,1583,1524,1441,1365,1346,1621,1459
1400000US26163531900,"Census Tract 5319, Wayne County, Michigan",776,802,793,800,786,790,1636,1489
1400000US26163532200,"Census Tract 5322, Wayne County, Michigan",837,856,808,784,762,715,1392,1213
1400000US26163532300,"Census Tract 5323, Wayne County, Michigan",543,553,551,568,555,558,932,895
1400000US26163532400,"Census Tract 5324, Wayne County, Michigan",997,977,970,977,977,965,1260,1145
1400000US26163532600,"Census Tract 5326, Wayne County, Michigan",1386,1417,1430,1442,1504,1466,1778,1597
1400000US26163532700,"Census Tract 5327, Wayne County, Michigan",741,733,727,718,713,673,2085,1827
1400000US26163533000,"Census Tract 5330, Wayne County, Michigan",910,895,882,850,855,871,674,670
1400000US26163533100,"Census Tract 5331, Wayne County, Michigan",1214,1190,1237,1203,1162,1175,2169,1965
1400000US26163533200,"Census Tract 5332, Wayne County, Michigan",1171,1180,1148,1134,1039,1051,1885,1691
1400000US26163533300,"Census Tract 5333, Wayne County, Michigan",1154,1190,1137,1133,1094,1046,1081,1018
1400000US26163533400,"Census Tract 5334, Wayne County, Michigan",1885,1860,1824,1840,1820,1805,1517,1439
1400000US26163533500,"Census Tract 5335, Wayne County, Michigan",841,821,830,796,804,791,1255,1187
1400000US26163533600,"Census Tract 5336, Wayne County, Michigan",1551,1522,1525,1517,1496,1486,1217,1113
1400000US26163533700,"Census Tract 5337, Wayne County, Michigan",695,724,732,728,740,710,1860,1775
1400000US26163533900,"Census Tract 5339, Wayne County, Michigan",2504,2605,2617,2615,2631,2715,598,610
1400000US26163534100,"Census Tract 5341, Wayne County, Michigan",1394,1385,1393,1401,1375,1324,846,711
1400000US26163534200,"Census Tract 5342, Wayne County, Michigan",2113,2090,2048,2028,2027,1930,1381,1304
1400000US26163534300,"Census Tract 5343, Wayne County, Michigan",799,799,793,804,778,783,1579,1507
1400000US26163534400,"Census Tract 5344, Wayne County, Michigan",1051,1022,1059,1102,1094,1067,1089,1035
1400000US26163534500,"Census Tract 5345, Wayne County, Michigan",606,621,622,615,591,613,450,452
1400000US26163534600,"Census Tract 5346, Wayne County, Michigan",1172,1199,1191,1211,1182,1144,1225,1141
1400000US26163534700,"Census Tract 5347, Wayne County, Michigan",1622,1623,1645,1594,1627,1646,1381,1338
1400000US26163535000,"Census Tract 5350, Wayne County, Michigan",1608,1658,1648,1551,1506,1489,1471,1335
1400000US26163535100,"Census Tract 5351, Wayne County, Michigan",999,1034,1014,1003,1014,1012,1441,1363
1400000US26163535200,"Census Tract 5352, Wayne County, Michigan",1309,1256,1247,1284,1257,1270,990,880
1400000US26163535300,"Census Tract 5353, Wayne County, Michigan",1859,1854,1881,1919,1939,1926,1149,1039
1400000US26163535400,"Census Tract 5354, Wayne County, Michigan",774,813,816,802,810,812,810,709
1400000US26163535500,"Census Tract 5355, Wayne County, Michigan",1382,1396,1399,1417,1438,1421,2018,1809
1400000US26163535600,"Census Tract 5356, Wayne County, Michigan",1720,1726,1722,1748,1775,1786,1764,1502
1400000US26163535700,"Census Tract 5357, Wayne County, Michigan",790,783,768,744,721,729,2551,2363
1400000US26163536100,"Census Tract 5361, Wayne County, Michigan",2088,2049,2042,1985,1943,1900,2233,2095
1400000US26163536200,"Census Tract 5362, Wayne County, Michigan",957,976,984,989,991,974,1625,1546
1400000US26163536300,"Census Tract 5363, Wayne County, Michigan",1707,1650,1589,1558,1524,1546,858,815
1400000US26163536400,"Census Tract 5364, Wayne County, Michigan",1475,1473,1462,1449,1473,1406,1669,1573
