GEO_ID,NAME,2014,2015,2016,2017,2018,2019,2020,2021
1400000US26163536500,"Census Tract 5365, Wayne County, Michigan",1419,1412,1414,1443,1384,1356,1370,1312
1400000US26163536600,"Census Tract 5366, Wayne County, Michigan",1641,1629,1572,1582,1562,1583,863,802
1400000US26163536700,"Census Tract 5367, Wayne County, Michigan",674,673,677,674,675,658,2395,2241
1400000US26163536800,"Census Tract 5368, Wayne County, Michigan",865,872,854,831,812,809,2560,1902
1400000US26163536900,"Census Tract 5369, Wayne County, Michigan",1483,1477,1512,1518,1540,1516,1656,1578
1400000US26163537000,"Census Tract 5370, Wayne County, Michigan",1727,1714,1708,1735,1735,1670,1450,1348
1400000US26163537100,"Census Tract 5371, Wayne County, Michigan",1128,1134,1147,1108,1087,1112,1682,1572
1400000US26163537200,"Census Tract 5372, Wayne County, Michigan",495,483,483,489,492,514,1170,1153
1400000US26163537300,"Census Tract 5373, Wayne County, Michigan",1385,1379,1361,1337,1335,1330,1775,1683
1400000US26163537500,"Census Tract 5375, Wayne County, Michigan",1360,1333,1322,1326,1296,1339,1673,1524
1400000US26163537600,"Census Tract 5376, Wayne County, Michigan",1512,1523,1543,1522,1536,1536,1647,1502
1400000US26163537700,"Census Tract 5377, Wayne County, Michigan",1703,1666,1674,1628,1621,1574,1479,1374
1400000US26163537800,"Census Tract 5378, Wayne County, Michigan",997,996,1015,1013,1011,992,1262,1195
1400000US26163538100,"Census Tract 5381, Wayne County, Michigan",1072,1081,1084,1105,1124,1132,1245,1133
1400000US26163538200,"Census Tract 5382, Wayne County, Michigan",830,842,852,852,853,863,1413,1336
1400000US26163538300,"Census Tract 5383, Wayne County, Michigan",1861,1874,1911,1932,1984,2058,1083,996
1400000US26163538400,"Census Tract 5384, Wayne County, Michigan",1486,1511,1535,1550,1552,1585,1535,1447
1400000US26163538500,"Census Tract 5385, Wayne County, Michigan",2523,2544,2559,2573,2550,2593,1854,1781
1400000US26163538600,"Census Tract 5386, Wayne County, Michigan",2098,2104,2114,2133,2143,2150,1370,1293
1400000US26163538700,"Census Tract 5387, Wayne County, Michigan",1677,1690,1702,1706,1752,1788,1203,1104
1400000US26163538800,"Census Tract 5388, Wayne County, Michigan",720,724,735,744,754,765,1247,1145
1400000US26163538900,"Census Tract 5389, Wayne County, Michigan",1670,1692,1706,1724,1750,1748,1338,1171
1400000US26163539000,"Census Tract 5390, Wayne County, Michigan",1363,1382,1384,1425,1430,1439,1928,1801
1400000US26163539100,"Census Tract 5391, Wayne County, Michigan",900,904,925,920,876,838,1677,1557
1400000US26163539200,"Census Tract 5392, Wayne County, Michigan",2380,2399,2424,2469,2494,2531,1214,1127
1400000US26163539300,"Census Tract 5393, Wayne County, Michigan",1681,1689,1682,1698,1733,1759,1954,1862
1400000US26163539400,"Census Tract 5394, Wayne County, Michigan",1522,1545,1562,1576,1571,1595,1843,1719
1400000US26163539500,"Census Tract 5395, Wayne County, Michigan",1394,1401,1417,1440,1448,1439,1492,1391
1400000US26163539600,"Census Tract 5396, Wayne County, Michigan",1398,1398,1418,1436,1456,1480,1155,1081
1400000US26163539700,"Census Tract 5397, Wayne County, Michigan",1033,1052,1040,1042,1085,1091,1037,991
1400000US26163540100,"Census Tract 5401, Wayne County, Michigan",1562,1571,1570,1613,1619,1583,1474,1346
1400000US26163540200,"Census Tract 5402, Wayne County, Michigan",1799,1825,1823,1830,1820,1841,1587,1462
1400000US26163540300,"Census Tract 5403, Wayne County, Michigan",1771,1762,1784,1757,1781,1794,758,700
1400000US26163540400,"Census Tract 5404, Wayne County, Michigan",1335,1371,1331,1351,1360,1366,1093,1024
1400000US26163540500,"Census Tract 5405, Wayne County, Michigan",1497,1502,1518,1530,1541,1544,1188,1143
1400000US26163540600,"Census Tract 5406, Wayne County, Michigan",1552,1567,1577,1548,1517,1526,1493,1408
1400000US26163540700,"Census Tract 5407, Wayne County, Michigan",1450,1461,1444,1458,1433,1467,1518,1407
1400000US26163540800,"Census Tract 5408, Wayne County, Michigan",1041,1037,1047,1053,1066,1030,678,591
1400000US26163540900,"Census Tract 5409, Wayne County, Michigan",1514,1503,1520,1522,1528,1552,998,908
1400000US26163541000,"Census Tract 5410, Wayne County, Michigan",1912,1941,1928,1936,1991,2034,555,611
1400000US26163541100,"Census Tract 5411, Wayne County, Michigan",1805,1751,1695,1559,1518,1496,1340,1255
1400000US26163541200,"Census Tract 5412, Wayne County, Michigan",1355,1355,1342,1300,1275,1281,1288,1175
1400000US26163541300,"Census Tract 5413, Wayne County, Michigan",1205,1224,1220,1215,1214,1211,1175,1119
1400000US26163541400,"Census Tract 5414, Wayne County, Michigan",1306,1335,1355,1369,1379,1330,1545,1363
1400000US26163541500,"Census Tract 5415, Wayne County, Michigan",1962,2000,2015,1991,2049,2015,1073,961
1400000US26163541700,"Census Tract 5417, Wayne County, Michigan",1388,1429,1471,1495,1510,1539,629,583
1400000US26163541800,"Census Tract 5418, Wayne County, Michigan",1355,1384,1351,1354,1359,1352,1347,1233
1400000US26163542100,"Census Tract 5421, Wayne County, Michigan",2014,2042,2046,2034,2031,2046,1887,1669
1400000US26163542200,"Census Tract 5422, Wayne County, Michigan",1765,1775,1799,1751,1695,1754,1746,1477
1400000US26163542300,"Census Tract 5423, Wayne County, Michigan",1151,1127,1135,1127,1146,1155,1346,1181
1400000US26163542400,"Census Tract 5424, Wayne County, Michigan",1265,1260,1262,1272,1278,1277,2150,1867
1400000US26163542500,"Census Tract 5425, Wayne County, Michigan",1111,1116,1124,1124,1118,1095,1708,1558
1400000US26163542600,"Census Tract 5426, Wayne County, Michigan",1475,1475,1490,1513,1526,1530,1681,1354
1400000US26163542700,"Census Tract 5427, Wayne County, Michigan",539,525,507,502,480,444,1763,1624
1400000US26163542800,"Census Tract 5428, Wayne County, Michigan",1122,1134,1137,1148,1155,1164,1546,1363
1400000US26163542900,"Census Tract 5429, Wayne County, Michigan",1455,1463,1473,1493,1501,1517,759,696
1400000US26163543000,"Census Tract 5430, Wayne County, Michigan",766,765,769,772,781,762,960,885
1400000US26163543100,"Census Tract 5431, Wayne County, Michigan",1060,1070,1078,1091,1091,1091,1187,1146
1400000US26163543200,"Census Tract 5432, Wayne County, Michigan",1291,1293,1311,1294,1298,1276,1700,1600
1400000US26163543400,"Census Tract 5434, Wayne County, Michigan",1437,1482,1496,1514,1553,1523,2425,2258
1400000US26163543500,"Census Tract 5435, Wayne County, Michigan",749,744,693,677,732,711,1917,1761
1400000US26163543600,"Census Tract 5436, Wayne County, Michigan",844,794,715,657,627,624,1554,1689
1400000US26163543700,"Census Tract 5437, Wayne County, Michigan",1136,1097,1074,1030,1055,1044,1940,2039
1400000US26163543800,"Census Tract 5438, Wayne County, Michigan",764,736,690,652,623,556,1057,1086
1400000US26163543900,"Census Tract 5439, Wayne County, Michigan",654,643,605,600,590,576,831,826
1400000US26163544000,"Census Tract 5440, Wayne County, Michigan",1201,1215,1221,1238,1251,1271,1592,1637
1400000US26163544100,"Census Tract 5441, Wayne County, Michigan",1125,1140,1161,1183,1192,1239,1144,1236
1400000US26163544200,"Census Tract 5442, Wayne County, Michigan",1406,1369,1313,1337,1301,1267,1926,2178
1400000US26163544300,"Census Tract 5443, Wayne County, Michigan",1347,1404,1471,1412,1451,1406,646,690
1400000US26163545100,"Census Tract 5451, Wayne County, Michigan",811,813,780,769,762,729,1120,1035
1400000US26163545200,"Census Tract 5452, Wayne County, Michigan",1595,1555,1571,1562,1513,1545,1969,2057
1400000US26163545300,"Census Tract 5453, Wayne County, Michigan",1013,949,991,898,931,987,1474,1565
1400000US26163545400,"Census Tract 5454, Wayne County, Michigan",460,493,513,706,765,814,1752,1776
1400000US26163545500,"Census Tract 5455, Wayne County, Michigan",1935,1934,1961,1923,1862,1754,1821,1851
1400000US26163545600,"Census Tract 5456, Wayne County, Michigan",1818,1917,1916,1940,1942,1898,839,852
1400000US26163545700,"Census Tract 5457, Wayne County, Michigan",1210,1252,1277,1321,1286,1311,1351,1398
1400000US26163545800,"Census Tract 5458, Wayne County, Michigan",2197,2213,2264,2227,2252,2236,1328,1380
1400000US26163545900,"Census Tract 5459, Wayne County, Michigan",1838,1806,1808,1772,1780,1798,1484,1566
1400000US26163546000,"Census Tract 5460, Wayne County, Michigan",1766,1720,1715,1671,1612,1523,1001,1183
1400000US26163546100,"Census Tract 5461, Wayne County, Michigan",1932,1904,1913,1915,1891,1873,1606,1981
1400000US26163546200,"Census Tract 5462, Wayne County, Michigan",1317,1339,1370,1411,1423,1420,1185,1333
1400000US26163546300,"Census Tract 5463, Wayne County, Michigan",747,765,777,786,817,817,1198,1425
1400000US26163546400,"Census Tract 5464, Wayne County, Michigan",633,601,585,589,591,552,758,895
1400000US26163546500,"Census Tract 5465, Wayne County, Michigan",1127,1145,1179,1180,1190,1198,1386,1563
1400000US26163546600,"Census Tract 5466, Wayne County, Michigan",1052,1052,1023,965,942,940,805,639
1400000US26163546700,"Census Tract 5467, Wayne County, Michigan",1435,1391,1343,1351,1322,1352,981,841
1400000US26163546800,"Census Tract 5468, Wayne County, Michigan",1786,1823,1842,1843,1841,1821,551,532
1400000US26163546900,"Census Tract 5469, Wayne County, Michigan",564,574,574,575,586,557,1347,1122
1400000US26163550100,"Census Tract 5501, Wayne County, Michigan",1654,1650,1623,1557,1589,1558,1210,802
1400000US26163550200,"Census Tract 5502, Wayne County, Michigan",1948,1928,1897,1834,1871,1851,1600,1621
1400000US26163550300,"Census Tract 5503, Wayne County, Michigan",1220,1209,1203,1171,1202,1169,1176,1163
1400000US26163550400,"Census Tract 5504, Wayne County, Michigan",849,851,851,872,849,860,2113,2080
1400000US26163550500,"Census Tract 5505, Wayne County, Michigan",1503,1505,1517,1529,1500,1491,1383,1336
1400000US26163550600,"Census Tract 5506, Wayne County, Michigan",996,964,951,904,952,927,1268,1280
1400000US26163550700,"Census Tract 5507, Wayne County, Michigan",2053,1989,1880,1812,1919,1911,1431,1447
1400000US26163550800,"Census Tract 5508, Wayne County, Michigan",679,647,621,602,632,621,1296,1301
1400000US26163550900,"Census Tract 5509, Wayne County, Michigan",1210,1229,1205,1223,1193,1136,1308,1332
1400000US26163551100,"Census Tract 5511, Wayne County, Michigan",1962,1938,1949,1962,1979,1979,1240,1283
1400000US26163551200,"Census Tract 5512, Wayne County, Michigan",1620,1602,1572,1540,1521,1502,1843,1865
1400000US26163551300,"Census Tract 5513, Wayne County, Michigan",1971,1883,1841,1849,1884,1796,1154,1193
1400000US26163551400,"Census Tract 5514, Wayne County, Michigan",1830,1753,1705,1707,1713,1684,929,989
1400000US26163551500,"Census Tract 5515, Wayne County, Michigan",969,918,905,887,878,855,1287,1356
1400000US26163551600,"Census Tract 5516, Wayne County, Michigan",1634,1561,1544,1515,1505,1470,1105,1130
1400000US26163551700,"Census Tract 5517, Wayne County, Michigan",1360,1342,1337,1316,1332,1309,1328,1310
1400000US26163551800,"Census Tract 5518, Wayne County, Michigan",1613,1610,1594,1542,1535,1501,1468,1447
1400000US26163552000,"Census Tract 5520, Wayne County, Michigan",1050,1075,1069,1031,1014,987,1581,1582
1400000US26163552100,"Census Tract 5521, Wayne County, Michigan",1829,1834,1794,1700,1639,1634,1758,1762
1400000US26163552200,"Census Tract 5522, Wayne County, Michigan",1419,1413,1394,1376,1350,1319,1139,1113
1400000US26163552300,"Census Tract 5523, Wayne County, Michigan",1368,1362,1326,1301,1262,1210,1333,1319
1400000US26163552400,"Census Tract 5524, Wayne County, Michigan",831,850,842,816,809,803,1027,1032
1400000US26163552800,"Census Tract 5528, Wayne County, Michigan",1621,1609,1607,1572,1499,1460,679,670
1400000US26163553000,"Census Tract 5530, Wayne County, Michigan",720,857,861,873,850,807,1329,1323
1400000US26163553100,"Census Tract 5531, Wayne County, Michigan",910,922,895,875,965,941,1301,1292
1400000US26163553200,"Census Tract 5532, Wayne County, Michigan",608,626,646,657,630,604,973,966
1400000US26163553300,"Census Tract 5533, Wayne County, Michigan",706,696,662,736,729,738,814,828
1400000US26163553400,"Census Tract 5534, Wayne County, Michigan",1299,1416,1486,1524,1580,1602,842,831
1400000US26163553600,"Census Tract 5536, Wayne County, Michigan",1169,1219,1182,1196,1227,1221,1279,1275
1400000US26163553800,"Census Tract 5538, Wayne County, Michigan",1062,1066,1075,1047,1082,1065,1514,1478
1400000US26163554100,"Census Tract 5541, Wayne County, Michigan",1681,1666,1655,1627,1606,1615,1187,1191
1400000US26163554200,"Census Tract 5542, Wayne County, Michigan",1378,1383,1359,1370,1315,1315,1843,1795
1400000US26163554300,"Census Tract 5543, Wayne County, Michigan",2116,2119,2127,2129,2101,2102,1928,1896
1400000US26163554400,"Census Tract 5544, Wayne County, Michigan",1415,1352,1315,1295,1270,1293,1663,1665
1400000US26163554500,"Census Tract 5545, Wayne County, Michigan",1215,1223,1248,1246,1249,1268,1540,1557
1400000US26163554600,"Census Tract 5546, Wayne County, Michigan",1553,1514,1494,1521,1503,1469,1834,1853
1400000US26163554700,"Census Tract 5547, Wayne County, Michigan",1082,1101,1151,1183,1193,1220,780,792
1400000US26163554800,"Census Tract 5548, Wayne County, Michigan",1491,1429,1451,1451,1439,1397,1720,1705
1400000US26163554900,"Census Tract 5549, Wayne County, Michigan",1360,1354,1317,1292,1302,1332,1428,1440
1400000US26163555100,"Census Tract 5551, Wayne County, Michigan",1890,1881,1829,1848,1833,1842,786,796
1400000US26163555300,"Census Tract 5553, Wayne County, Michigan",1281,1273,1261,1256,1244,1246,1072,1068
1400000US26163555400,"Census Tract 5554, Wayne County, Michigan",1075,1051,1044,1024,985,998,1081,1064
1400000US26163555500,"Census Tract 5555, Wayne County, Michigan",1348,1299,1262,1247,1216,1222,758,756
1400000US26163555600,"Census Tract 5556, Wayne County, Michigan",1096,1101,1082,1081,1092,1117,1085,1088
1400000US26163556100,"Census Tract 5561, Wayne County, Michigan",1373,1374,1361,1364,1363,1360,1043,1043
1400000US26163556200,"Census Tract 5562, Wayne County, Michigan",1477,1458,1432,1432,1446,1453,901,888
1400000US26163556300,"Census Tract 5563, Wayne County, Michigan",1508,1488,1466,1484,1487,1499,2224,1953
1400000US26163556400,"Census Tract 5564, Wayne County, Michigan",1703,1741,1722,1726,1730,1748,1294,1444
1400000US26163556500,"Census Tract 5565, Wayne County, Michigan",1137,1168,1207,1215,1212,1238,1212,1234
1400000US26163556600,"Census Tract 5566, Wayne County, Michigan",1294,1308,1302,1287,1293,1277,1668,1770
1400000US26163556700,"Census Tract 5567, Wayne County, Michigan",1006,1016,1024,1024,1026,1035,1439,1529
1400000US26163556800,"Census Tract 5568, Wayne County, Michigan",675,676,675,667,674,675,2756,2927
1400000US26163556900,"Census Tract 5569, Wayne County, Michigan",1435,1448,1430,1429,1405,1416,2407,2633
1400000US26163557000,"Census Tract 5570, Wayne County, Michigan",1294,1290,1283,1263,1261,1273,1216,1289
1400000US26163557100,"Census Tract 5571, Wayne County, Michigan",1046,1039,1038,1035,1008,1013,1563,1575
1400000US26163557200,"Census Tract 5572, Wayne County, Michigan",808,813,828,833,816,819,2027,2042
1400000US26163557300,"Census Tract 5573, Wayne County, Michigan",856,856,857,854,848,840,941,941
1400000US26163557400,"Census Tract 5574, Wayne County, Michigan",1290,1283,1280,1277,1263,1263,2614,2678
1400000US26163557500,"Census Tract 5575, Wayne County, Michigan",1463,1465,1469,1452,1452,1457,940,928
1400000US26163557600,"Census Tract 5576, Wayne County, Michigan",1253,1251,1242,1176,1149,1157,2109,2104
1400000US26163557700,"Census Tract 5577, Wayne County, Michigan",1815,1818,1807,1806,1781,1793,930,975
1400000US26163557900,"Census Tract 5579, Wayne County, Michigan",1860,1865,1843,1842,1834,1830,1832,1836
1400000US26163558000,"Census Tract 5580, Wayne County, Michigan",1724,1727,1714,1694,1686,1696,1658,1662
1400000US26163558100,"Census Tract 5581, Wayne County, Michigan",1416,1419,1403,1400,1396,1397,1524,1558
1400000US26163558200,"Census Tract 5582, Wayne County, Michigan",1791,1786,1774,1749,1746,1754,1658,1648
1400000US26163558300,"Census Tract 5583, Wayne County, Michigan",867,871,834,842,831,843,1404,1438
1400000US26163558400,"Census Tract 5584, Wayne County, Michigan",1628,1632,1631,1612,1613,1659,1356,1379
1400000US26163558500,"Census Tract 5585, Wayne County, Michigan",1633,1634,1615,1618,1603,1594,1819,1840
1400000US26163558600,"Census Tract 5586, Wayne County, Michigan",797,788,777,772,785,807,2204,2125
1400000US26163558700,"Census Tract 5587, Wayne County, Michigan",1090,1092,1068,1060,1058,1085,793,831
1400000US26163558800,"Census Tract 5588, Wayne County, Michigan",1139,1131,1134,1126,1120,1122,713,735
1400000US26163558900,"Census Tract 5589, Wayne County, Michigan",784,795,782,773,771,769,1034,1030
1400000US26163559000,"Census Tract 5590, Wayne County, Michigan",1089,1096,1080,1077,1067,1081,933,943
1400000US26163559100,"Census Tract 5591, Wayne County, Michigan",1047,1058,1055,1045,1047,1044,1265,1239
1400000US26163559200,"Census Tract 5592, Wayne County, Michigan",860,860,846,846,848,856,1908,1957
1400000US26163560100,"Census Tract 5601, Wayne County, Michigan",1349,1324,1269,1232,1200,1245,1683,1741
1400000US26163560200,"Census Tract 5602, Wayne County, Michigan",2717,2728,2715,2672,2736,2767,993,1010
1400000US26163560300,"Census Tract 5603, Wayne County, Michigan",1470,1468,1472,1467,1481,1497,1905,1966
1400000US26163560400,"Census Tract 5604, Wayne County, Michigan",2681,2696,2708,2699,2749,2768,1963,2098
1400000US26163561200,"Census Tract 5612, Wayne County, Michigan",2025,2067,2108,2156,2249,2285,1743,1826
1400000US26163561300,"Census Tract 5613, Wayne County, Michigan",2669,2665,2676,2706,2747,2758,1359,1358
1400000US26163561600,"Census Tract 5616, Wayne County, Michigan",1825,1864,1865,1858,1839,1892,1442,1454
1400000US26163561700,"Census Tract 5617, Wayne County, Michigan",833,881,900,893,899,929,2856,2978
1400000US26163561900,"Census Tract 5619, Wayne County, Michigan",2419,2367,2380,2373,2382,2451,2353,2407
1400000US26163562300,"Census Tract 5623, Wayne County, Michigan",877,867,875,867,892,920,1941,1974
1400000US26163562400,"Census Tract 5624, Wayne County, Michigan",2037,2020,2041,2021,2007,2076,1830,1859
1400000US26163562500,"Census Tract 5625, Wayne County, Michigan",1085,1067,1050,1051,1062,1098,781,797
1400000US26163562600,"Census Tract 5626, Wayne County, Michigan",1772,1725,1708,1712,1761,1750,2045,2058
1400000US26163562700,"Census Tract 5627, Wayne County, Michigan",1674,1627,1636,1644,1687,1669,1590,1618
1400000US26163562800,"Census Tract 5628, Wayne County, Michigan",1521,1507,1544,1531,1511,1553,2520,2592
1400000US26163562900,"Census Tract 5629, Wayne County, Michigan",1606,1602,1616,1602,1586,1626,1133,1188
1400000US26163563200,"Census Tract 5632, Wayne County, Michigan",1304,1307,1317,1308,1354,1372,2074,2137
1400000US26163563300,"Census Tract 5633, Wayne County, Michigan",1264,1265,1277,1292,1298,1320,778,775
1400000US26163563400,"Census Tract 5634, Wayne County, Michigan",1783,1828,1843,1850,1878,1883,1303,1285
1400000US26163563500,"Census Tract 5635, Wayne County, Michigan",1899,1933,1950,1944,1961,1973,1638,1609
1400000US26163563600,"Census Tract 5636, Wayne County, Michigan",725,743,744,755,761,748,1102,1101
1400000US26163563700,"Census Tract 5637, Wayne County, Michigan",599,617,616,625,638,662,493,508
1400000US26163563800,"Census Tract 5638, Wayne County, Michigan",1053,1071,1080,1095,1095,1109,1246,1337
1400000US26163563900,"Census Tract 5639, Wayne County, Michigan",938,946,955,970,978,985,860,868
1400000US26163564000,"Census Tract 5640, Wayne County, Michigan",1183,1189,1189,1211,1229,1224,1590,1552
1400000US26163564100,"Census Tract 5641, Wayne County, Michigan",1729,1764,1801,1795,1802,1825,1329,1339
1400000US26163564200,"Census Tract 5642, Wayne County, Michigan",1492,1511,1526,1580,1595,1612,2017,2072
1400000US26163564300,"Census Tract 5643, Wayne County, Michigan",1089,1096,1101,1110,1111,1087,1382,1472
1400000US26163564401,"Census Tract 5644.01, Wayne County, Michigan",1561,1614,1635,1667,1718,1755,1706,1705
1400000US26163564402,"Census Tract 5644.02, Wayne County, Michigan",1319,1398,1437,1509,1637,1821,1498,1478
1400000US26163564501,"Census Tract 5645.01, Wayne County, Michigan",1369,1342,1368,1432,1575,1672,1322,1348
1400000US26163564502,"Census Tract 5645.02, Wayne County, Michigan",1186,1212,1220,1282,1287,1307,1914,1890
1400000US26163564503,"Census Tract 5645.03, Wayne County, Michigan",1480,1535,1587,1569,1551,1497,1435,1430
1400000US26163564504,"Census Tract 5645.04, Wayne County, Michigan",2336,2418,2498,2589,2646,2827,2268,2273
1400000US26163564600,"Census Tract 5646, Wayne County, Michigan",2222,2274,2286,2295,2326,2370,1391,1340
1400000US26163564700,"Census Tract 5647, Wayne County, Michigan",1765,1789,1793,1800,1816,1833,875,913
1400000US26163564800,"Census Tract 5648, Wayne County, Michigan",1734,1756,1765,1797,1833,1865,1627,1597
1400000US26163564900,"Census Tract 5649, Wayne County, Michigan",833,833,870,870,810,811,1892,1955
1400000US26163565000,"Census Tract 5650, Wayne County, Michigan",1844,1868,1883,1895,1878,1935,1378,1386
1400000US26163565100,"Census Tract 5651, Wayne County, Michigan",1538,1537,1540,1583,1618,1635,1870,1884
