GEO_ID,NAME,2014,2015,2016,2017,2018,2019,2020,2021
1400000US26163565200,"Census Tract 5652, Wayne County, Michigan",2461,2441,2423,2464,2509,2487,1366,1392
1400000US26163565300,"Census Tract 5653, Wayne County, Michigan",2912,2850,2807,2833,2861,2990,1883,1921
1400000US26163565600,"Census Tract 5656, Wayne County, Michigan",806,798,807,820,822,815,1405,1373
1400000US26163565700,"Census Tract 5657, Wayne County, Michigan",1304,1291,1272,1302,1304,1299,1010,981
1400000US26163565800,"Census Tract 5658, Wayne County, Michigan",1774,1757,1775,1775,1754,1750,1203,1219
1400000US26163565900,"Census Tract 5659, Wayne County, Michigan",1074,1070,1066,1091,1106,1086,1580,1526
1400000US26163566400,"Census Tract 5664, Wayne County, Michigan",577,565,564,541,513,457,1269,1228
1400000US26163566500,"Census Tract 5665, Wayne County, Michigan",1309,1255,1180,1145,1167,1198,1185,1185
1400000US26163566600,"Census Tract 5666, Wayne County, Michigan",849,845,860,820,825,814,1473,1440
1400000US26163566700,"Census Tract 5667, Wayne County, Michigan",1633,1634,1634,1567,1572,1570,1734,1699
1400000US26163566800,"Census Tract 5668, Wayne County, Michigan",1280,1268,1266,1216,1239,1235,986,975
1400000US26163566900,"Census Tract 5669, Wayne County, Michigan",2068,2053,2036,1966,1969,1928,997,995
1400000US26163567000,"Census Tract 5670, Wayne County, Michigan",1383,1361,1339,1432,1365,1343,1847,1838
1400000US26163567100,"Census Tract 5671, Wayne County, Michigan",1724,1709,1679,1699,1764,1764,1010,981
1400000US26163567201,"Census Tract 5672.01, Wayne County, Michigan",1395,1386,1380,1418,1414,1406,2068,2087
1400000US26163567202,"Census Tract 5672.02, Wayne County, Michigan",1302,1295,1332,1374,1383,1360,1474,1446
1400000US26163567300,"Census Tract 5673, Wayne County, Michigan",1932,1909,1912,1952,1945,1957,816,841
1400000US26163567400,"Census Tract 5674, Wayne County, Michigan",1409,1398,1395,1420,1435,1436,1450,1430
1400000US26163567800,"Census Tract 5678, Wayne County, Michigan",2402,2359,2394,2437,2451,2452,1068,1102
1400000US26163567900,"Census Tract 5679, Wayne County, Michigan",1258,1243,1242,1276,1280,1272,1006,1027
1400000US26163568000,"Census Tract 5680, Wayne County, Michigan",1132,1170,1170,1174,1136,1072,1664,1905
1400000US26163568200,"Census Tract 5682, Wayne County, Michigan",1520,1515,1511,1531,1534,1524,728,768
1400000US26163568300,"Census Tract 5683, Wayne County, Michigan",1892,1856,1860,1911,1921,1921,894,1013
1400000US26163568400,"Census Tract 5684, Wayne County, Michigan",1486,1463,1457,1481,1476,1485,1204,1364
1400000US26163568500,"Census Tract 5685, Wayne County, Michigan",2008,1976,1972,1932,1924,1872,1272,1326
1400000US26163568700,"Census Tract 5687, Wayne County, Michigan",1290,1277,1273,1289,1334,1349,785,828
1400000US26163568800,"Census Tract 5688, Wayne County, Michigan",1902,1831,1867,1842,1922,1980,1991,2175
1400000US26163568900,"Census Tract 5689, Wayne County, Michigan",1266,1258,1260,1281,1296,1282,2557,2667
1400000US26163569100,"Census Tract 5691, Wayne County, Michigan",975,985,993,1002,996,994,515,554
1400000US26163569200,"Census Tract 5692, Wayne County, Michigan",1230,1251,1256,1260,1273,1266,707,735
1400000US26163569300,"Census Tract 5693, Wayne County, Michigan",1635,1650,1637,1627,1648,1653,2009,2083
1400000US26163569400,"Census Tract 5694, Wayne County, Michigan",1187,1200,1192,1185,1190,1206,1791,1915
1400000US26163569500,"Census Tract 5695, Wayne County, Michigan",1032,1041,1041,1043,1053,1068,2274,2372
1400000US26163569600,"Census Tract 5696, Wayne County, Michigan",1335,1355,1359,1374,1379,1422,1001,1077
1400000US26163569700,"Census Tract 5697, Wayne County, Michigan",1711,1744,1750,1750,1763,1766,784,803
1400000US26163569800,"Census Tract 5698, Wayne County, Michigan",984,1010,1000,1004,1000,1015,1526,1634
1400000US26163569900,"Census Tract 5699, Wayne County, Michigan",934,936,944,951,975,965,1066,1156
1400000US26163570100,"Census Tract 5701, Wayne County, Michigan",1920,1878,1847,1849,1776,1761,1110,1236
1400000US26163570200,"Census Tract 5702, Wayne County, Michigan",1115,1098,1126,1140,1101,1089,1200,1303
1400000US26163570400,"Census Tract 5704, Wayne County, Michigan",2378,2330,2271,2285,2188,2128,1912,2107
1400000US26163570500,"Census Tract 5705, Wayne County, Michigan",1669,1634,1650,1623,1536,1524,506,540
1400000US26163570600,"Census Tract 5706, Wayne County, Michigan",858,836,843,838,816,804,1792,1978
1400000US26163570800,"Census Tract 5708, Wayne County, Michigan",1442,1392,1382,1348,1337,1332,1457,1591
1400000US26163570900,"Census Tract 5709, Wayne County, Michigan",1146,1120,1106,1096,1046,1032,1328,1476
1400000US26163571000,"Census Tract 5710, Wayne County, Michigan",1079,1083,1079,1040,1008,1002,1790,1919
1400000US26163571500,"Census Tract 5715, Wayne County, Michigan",1625,1585,1559,1569,1574,1529,1668,1654
1400000US26163571600,"Census Tract 5716, Wayne County, Michigan",732,713,712,702,696,690,1461,1569
1400000US26163571700,"Census Tract 5717, Wayne County, Michigan",893,862,843,838,836,834,1224,1328
1400000US26163571800,"Census Tract 5718, Wayne County, Michigan",1271,1218,1202,1207,1198,1176,1799,1998
1400000US26163571900,"Census Tract 5719, Wayne County, Michigan",1318,1290,1277,1280,1268,1264,1691,1869
1400000US26163572000,"Census Tract 5720, Wayne County, Michigan",734,718,714,716,714,692,1418,1548
1400000US26163572100,"Census Tract 5721, Wayne County, Michigan",2374,2329,2268,2273,2224,2174,1037,1146
1400000US26163572200,"Census Tract 5722, Wayne County, Michigan",2623,2564,2531,2544,2515,2469,2164,2390
1400000US26163572400,"Census Tract 5724, Wayne County, Michigan",549,533,526,523,510,523,1146,1285
1400000US26163572500,"Census Tract 5725, Wayne County, Michigan",667,650,654,645,642,632,1644,1813
1400000US26163572600,"Census Tract 5726, Wayne County, Michigan",2224,2189,2171,2154,2134,2078,1623,1672
1400000US26163572700,"Census Tract 5727, Wayne County, Michigan",1864,1827,1839,1846,1815,1773,1206,1351
1400000US26163572800,"Census Tract 5728, Wayne County, Michigan",2351,2307,2281,2257,2216,2171,1411,1565
1400000US26163572900,"Census Tract 5729, Wayne County, Michigan",1041,1032,1022,1007,992,974,631,685
1400000US26163573000,"Census Tract 5730, Wayne County, Michigan",903,882,886,883,862,845,847,883
1400000US26163573100,"Census Tract 5731, Wayne County, Michigan",1592,1560,1548,1553,1553,1539,2820,2920
1400000US26163573300,"Census Tract 5733, Wayne County, Michigan",1106,1072,1073,1062,1058,1026,1076,1103
1400000US26163573400,"Census Tract 5734, Wayne County, Michigan",1230,1180,1193,1145,1140,1157,988,1003
1400000US26163573500,"Census Tract 5735, Wayne County, Michigan",1198,1155,1141,1104,1103,1090,1555,1597
1400000US26163573600,"Census Tract 5736, Wayne County, Michigan",2039,2051,2037,2008,1996,1978,1504,1578
1400000US26163573701,"Census Tract 5737.01, Wayne County, Michigan",541,536,535,523,532,522,1689,1773
1400000US26163573702,"Census Tract 5737.02, Wayne County, Michigan",1797,1782,1782,1742,1750,1725,1453,1503
1400000US26163573800,"Census Tract 5738, Wayne County, Michigan",1388,1357,1360,1351,1402,1395,1848,1963
1400000US26163573900,"Census Tract 5739, Wayne County, Michigan",1443,1494,1492,1488,1440,1402,1112,1130
1400000US26163574000,"Census Tract 5740, Wayne County, Michigan",1742,1725,1709,1670,1664,1632,1400,1472
1400000US26163574100,"Census Tract 5741, Wayne County, Michigan",1380,1376,1354,1347,1370,1367,1377,1430
1400000US26163574202,"Census Tract 5742.02, Wayne County, Michigan",1500,1482,1499,1472,1485,1459,1420,1423
1400000US26163574300,"Census Tract 5743, Wayne County, Michigan",1279,1268,1265,1240,1233,1216,1265,1298
1400000US26163574600,"Census Tract 5746, Wayne County, Michigan",1917,1916,1895,1852,1847,1811,1618,1654
1400000US26163574700,"Census Tract 5747, Wayne County, Michigan",1667,1680,1659,1629,1629,1616,947,963
1400000US26163574800,"Census Tract 5748, Wayne County, Michigan",1532,1550,1533,1513,1514,1482,2011,2012
1400000US26163574900,"Census Tract 5749, Wayne County, Michigan",1072,1075,1086,1064,1080,1079,1631,1632
1400000US26163575000,"Census Tract 5750, Wayne County, Michigan",2144,2153,2106,2101,2072,2045,1235,1224
1400000US26163575100,"Census Tract 5751, Wayne County, Michigan",1169,1173,1146,1105,1114,1101,2200,2572
1400000US26163575200,"Census Tract 5752, Wayne County, Michigan",1748,1733,1750,1693,1659,1661,2061,2334
1400000US26163575300,"Census Tract 5753, Wayne County, Michigan",1466,1471,1439,1394,1415,1390,1013,850
1400000US26163575400,"Census Tract 5754, Wayne County, Michigan",1404,1408,1390,1368,1355,1327,1800,1561
1400000US26163575500,"Census Tract 5755, Wayne County, Michigan",1628,1627,1603,1566,1563,1548,1279,1120
1400000US26163575600,"Census Tract 5756, Wayne County, Michigan",694,690,679,672,662,655,875,789
1400000US26163576000,"Census Tract 5760, Wayne County, Michigan",793,766,777,792,786,788,1281,1232
1400000US26163576100,"Census Tract 5761, Wayne County, Michigan",2512,2491,2515,2538,2514,2548,1610,1392
1400000US26163576200,"Census Tract 5762, Wayne County, Michigan",1108,1077,1069,1104,1076,1065,890,764
1400000US26163576300,"Census Tract 5763, Wayne County, Michigan",940,911,927,938,920,934,2474,2656
1400000US26163576400,"Census Tract 5764, Wayne County, Michigan",1477,1433,1457,1486,1462,1473,966,996
1400000US26163576500,"Census Tract 5765, Wayne County, Michigan",1555,1503,1524,1538,1514,1546,1249,1233
1400000US26163576600,"Census Tract 5766, Wayne County, Michigan",1766,1712,1735,1689,1653,1667,1216,1226
1400000US26163576700,"Census Tract 5767, Wayne County, Michigan",1514,1461,1477,1503,1489,1505,1124,1125
1400000US26163577000,"Census Tract 5770, Wayne County, Michigan",1935,1901,1871,1854,1825,1849,1395,1375
1400000US26163577100,"Census Tract 5771, Wayne County, Michigan",1232,1218,1207,1199,1204,1195,1438,1446
1400000US26163577200,"Census Tract 5772, Wayne County, Michigan",1330,1326,1279,1295,1273,1283,1980,1975
1400000US26163577300,"Census Tract 5773, Wayne County, Michigan",1280,1269,1274,1283,1259,1244,614,582
1400000US26163577400,"Census Tract 5774, Wayne County, Michigan",1482,1469,1400,1429,1398,1378,1780,1769
1400000US26163577500,"Census Tract 5775, Wayne County, Michigan",1419,1383,1345,1388,1361,1369,1678,1703
1400000US26163577600,"Census Tract 5776, Wayne County, Michigan",1527,1531,1491,1508,1484,1476,1771,1801
1400000US26163577700,"Census Tract 5777, Wayne County, Michigan",967,966,947,955,932,930,965,962
1400000US26163577800,"Census Tract 5778, Wayne County, Michigan",2056,2063,2018,2032,1992,1976,2496,2549
1400000US26163577900,"Census Tract 5779, Wayne County, Michigan",1794,1786,1764,1763,1734,1720,1184,1215
1400000US26163578000,"Census Tract 5780, Wayne County, Michigan",1185,1176,1139,1160,1139,1128,1919,1945
1400000US26163578500,"Census Tract 5785, Wayne County, Michigan",2259,2166,1993,1943,1905,1888,1610,1620
1400000US26163578600,"Census Tract 5786, Wayne County, Michigan",2482,2366,2198,2180,2140,2135,1580,1580
1400000US26163579100,"Census Tract 5791, Wayne County, Michigan",1053,1040,1043,1033,1067,1050,1166,1143
1400000US26163579200,"Census Tract 5792, Wayne County, Michigan",1633,1670,1654,1608,1628,1673,1497,1473
1400000US26163579300,"Census Tract 5793, Wayne County, Michigan",1147,1116,1153,1154,1194,1221,1109,1135
1400000US26163579500,"Census Tract 5795, Wayne County, Michigan",908,868,887,857,842,849,1024,1004
1400000US26163579600,"Census Tract 5796, Wayne County, Michigan",1511,1452,1426,1447,1387,1422,2283,2225
1400000US26163579700,"Census Tract 5797, Wayne County, Michigan",1474,1395,1457,1534,1561,1496,1027,1014
1400000US26163579800,"Census Tract 5798, Wayne County, Michigan",844,807,838,830,857,902,1190,1170
1400000US26163579900,"Census Tract 5799, Wayne County, Michigan",1940,1920,1960,1994,2078,2159,1661,1665
1400000US26163580100,"Census Tract 5801, Wayne County, Michigan",900,946,945,941,956,982,2084,2033
1400000US26163580200,"Census Tract 5802, Wayne County, Michigan",1212,1229,1256,1307,1307,1290,1822,1815
1400000US26163580300,"Census Tract 5803, Wayne County, Michigan",1219,1222,1235,1229,1229,1217,1841,1852
1400000US26163580400,"Census Tract 5804, Wayne County, Michigan",1132,1145,1174,1195,1187,1184,715,688
1400000US26163580500,"Census Tract 5805, Wayne County, Michigan",1318,1338,1374,1409,1403,1393,1429,1414
1400000US26163580600,"Census Tract 5806, Wayne County, Michigan",1377,1388,1407,1450,1439,1436,859,842
1400000US26163580700,"Census Tract 5807, Wayne County, Michigan",1996,2016,2057,2073,2044,2012,1225,1208
1400000US26163580800,"Census Tract 5808, Wayne County, Michigan",719,709,718,718,697,694,1365,1212
1400000US26163580900,"Census Tract 5809, Wayne County, Michigan",1737,1757,1820,1843,1826,1831,932,973
1400000US26163581100,"Census Tract 5811, Wayne County, Michigan",1770,1702,1713,1735,1742,1743,1032,1000
1400000US26163581200,"Census Tract 5812, Wayne County, Michigan",1845,1836,1833,1875,1867,1844,1303,1375
1400000US26163581500,"Census Tract 5815, Wayne County, Michigan",991,993,994,1006,1015,1005,1164,1177
1400000US26163581600,"Census Tract 5816, Wayne County, Michigan",2699,2681,2648,2725,2716,2714,848,883
1400000US26163581800,"Census Tract 5818, Wayne County, Michigan",1093,1092,1096,1117,1120,1131,1404,1456
1400000US26163581900,"Census Tract 5819, Wayne County, Michigan",1909,1917,1923,1942,1941,1924,805,810
1400000US26163582000,"Census Tract 5820, Wayne County, Michigan",1611,1596,1573,1599,1627,1613,1699,1744
1400000US26163582100,"Census Tract 5821, Wayne County, Michigan",1545,1618,1618,1650,1663,1604,1571,1569
1400000US26163583000,"Census Tract 5830, Wayne County, Michigan",1077,1056,1060,1059,1050,1068,2514,2408
1400000US26163583100,"Census Tract 5831, Wayne County, Michigan",1650,1667,1655,1611,1602,1629,733,712
1400000US26163583200,"Census Tract 5832, Wayne County, Michigan",1192,1195,1157,1152,1135,1148,2098,2099
1400000US26163583300,"Census Tract 5833, Wayne County, Michigan",1056,1069,1065,1060,1065,1070,2559,2677
1400000US26163583400,"Census Tract 5834, Wayne County, Michigan",2123,2126,2117,2120,2114,2142,1746,1822
1400000US26163583500,"Census Tract 5835, Wayne County, Michigan",1144,1153,1144,1127,1127,1145,1344,1373
1400000US26163583600,"Census Tract 5836, Wayne County, Michigan",1065,1079,1070,1065,1077,1083,684,677
1400000US26163583700,"Census Tract 5837, Wayne County, Michigan",1535,1532,1530,1510,1505,1526,552,542
1400000US26163583800,"Census Tract 5838, Wayne County, Michigan",1940,1943,1933,1917,1921,1944,1785,1872
1400000US26163583900,"Census Tract 5839, Wayne County, Michigan",1739,1740,1712,1710,1718,1742,2204,2380
1400000US26163584000,"Census Tract 5840, Wayne County, Michigan",1694,1713,1699,1681,1697,1718,2075,2178
1400000US26163584100,"Census Tract 5841, Wayne County, Michigan",755,742,748,736,733,748,1502,1528
1400000US26163584200,"Census Tract 5842, Wayne County, Michigan",1340,1331,1331,1342,1359,1360,1088,1069
1400000US26163584300,"Census Tract 5843, Wayne County, Michigan",773,807,810,823,814,822,907,1010
1400000US26163584400,"Census Tract 5844, Wayne County, Michigan",1340,1366,1359,1348,1362,1388,2828,2899
1400000US26163584500,"Census Tract 5845, Wayne County, Michigan",1211,1175,1177,1187,1218,1254,2531,2606
1400000US26163584600,"Census Tract 5846, Wayne County, Michigan",870,883,873,879,875,890,991,1017
1400000US26163584700,"Census Tract 5847, Wayne County, Michigan",1046,1033,1041,1035,1029,1011,1466,1479
1400000US26163584800,"Census Tract 5848, Wayne County, Michigan",2220,2312,2274,2248,2275,2312,1277,1292
1400000US26163585500,"Census Tract 5855, Wayne County, Michigan",903,890,876,821,805,780,740,747
1400000US26163585600,"Census Tract 5856, Wayne County, Michigan",1400,1339,1402,1343,1383,1422,2514,2567
1400000US26163585700,"Census Tract 5857, Wayne County, Michigan",730,704,713,696,696,708,2629,2618
1400000US26163585800,"Census Tract 5858, Wayne County, Michigan",1823,1745,1741,1652,1650,1609,2226,2160
1400000US26163585900,"Census Tract 5859, Wayne County, Michigan",1410,1403,1488,1487,1507,1476,1687,1678
1400000US26163586200,"Census Tract 5862, Wayne County, Michigan",2516,2456,2477,2412,2451,2404,2493,2425
1400000US26163586300,"Census Tract 5863, Wayne County, Michigan",807,820,818,796,794,774,1818,1866
1400000US26163587000,"Census Tract 5870, Wayne County, Michigan",1816,1882,1804,1908,1914,1966,1457,1467
1400000US26163587900,"Census Tract 5879, Wayne County, Michigan",2553,2542,2539,2562,2547,2665,1339,1355
1400000US26163588000,"Census Tract 5880, Wayne County, Michigan",2888,2862,2885,2891,2901,2999,2012,1963
1400000US26163588100,"Census Tract 5881, Wayne County, Michigan",1155,1159,1156,1179,1140,1208,1072,1056
1400000US26163588200,"Census Tract 5882, Wayne County, Michigan",1847,1820,1841,1848,1843,1913,1295,1293
1400000US26163588300,"Census Tract 5883, Wayne County, Michigan",2001,2028,2017,2039,1999,2129,1232,1246
1400000US26163588400,"Census Tract 5884, Wayne County, Michigan",2062,2039,1998,2052,1998,2042,1360,1357
1400000US26163589300,"Census Tract 5893, Wayne County, Michigan",1570,1556,1613,1625,1666,1669,1800,1790
1400000US26163589400,"Census Tract 5894, Wayne County, Michigan",2384,2471,2451,2433,2386,2373,2238,2230
1400000US26163590400,"Census Tract 5904, Wayne County, Michigan",2381,2365,2391,2485,2585,2655,1473,1448
1400000US26163590500,"Census Tract 5905, Wayne County, Michigan",2454,2439,2379,2463,2530,2574,1632,1641
1400000US26163590600,"Census Tract 5906, Wayne County, Michigan",988,950,930,957,988,1016,1742,1765
1400000US26163591501,"Census Tract 5915.01, Wayne County, Michigan",1436,1424,1370,1403,1412,1462,1078,1094
1400000US26163591502,"Census Tract 5915.02, Wayne County, Michigan",1219,1236,1299,1333,1317,1323,2016,2034
1400000US26163591600,"Census Tract 5916, Wayne County, Michigan",716,732,762,783,761,824,1429,1316
1400000US26163591700,"Census Tract 5917, Wayne County, Michigan",2451,2462,2440,2538,2481,2665,1972,2025
1400000US26163591800,"Census Tract 5918, Wayne County, Michigan",2410,2464,2402,2414,2411,2520,1897,1990
1400000US26163591900,"Census Tract 5919, Wayne County, Michigan",2114,2131,2132,2156,2112,2169,0,0
1400000US26163592000,"Census Tract 5920, Wayne County, Michigan",1551,1586,1558,1573,1558,1605,0,0
1400000US26163593000,"Census Tract 5930, Wayne County, Michigan",2354,2374,2319,2314,2354,2365,0,0
1400000US26163593200,"Census Tract 5932, Wayne County, Michigan",1765,1787,1759,1771,1795,1789,0,0
1400000US26163593300,"Census Tract 5933, Wayne County, Michigan",1343,1334,1335,1338,1351,1348,0,0
1400000US26163594000,"Census Tract 5940, Wayne County, Michigan",1437,1402,1379,1375,1380,1368,0,0
1400000US26163594100,"Census Tract 5941, Wayne County, Michigan",1851,1827,1809,1807,1823,1807,0,0
1400000US26163594200,"Census Tract 5942, Wayne County, Michigan",1046,1038,1032,1034,1046,1034,0,0
1400000US26163594300,"Census Tract 5943, Wayne County, Michigan",1305,1294,1319,1316,1312,1293,0,0
1400000US26163594400,"Census Tract 5944, Wayne County, Michigan",1352,1309,1289,1245,1231,1232,0,0
1400000US26163594500,"Census Tract 5945, Wayne County, Michigan",1328,1308,1313,1324,1335,1310,59,60
1400000US26163595000,"Census Tract 5950, Wayne County, Michigan",1687,1717,1710,1762,1766,1772,0,0
1400000US26163595100,"Census Tract 5951, Wayne County, Michigan",2158,2163,2179,2241,2262,2233,0,31
1400000US26163595200,"Census Tract 5952, Wayne County, Michigan",1418,1410,1414,1443,1459,1449,0,0
1400000US26163596100,"Census Tract 5961, Wayne County, Michigan",1577,1573,1631,1618,1643,1652,0,0
1400000US26163596200,"Census Tract 5962, Wayne County, Michigan",1682,1674,1748,1733,1735,1737,0,0
1400000US26163596300,"Census Tract 5963, Wayne County, Michigan",1035,1032,1063,1063,1085,1102,0,0
1400000US26163597000,"Census Tract 5970, Wayne County, Michigan",2140,2060,2096,2059,2032,1967,0,0
1400000US26163598000,"Census Tract 5980, Wayne County, Michigan",1399,1435,1380,1364,1432,1448,0,0
1400000US26163599000,"Census Tract 5990, Wayne County, Michigan",2181,2254,2175,2083,2135,2134,8,0
1400000US26163599100,"Census Tract 5991, Wayne County, Michigan",1787,1794,1723,1678,1751,1782,0,0
1400000US26163985000,"Census Tract 9850, Wayne County, Michigan",24,24,15,16,15,8,0,0
1400000US26163985100,"Census Tract 9851, Wayne County, Michigan",112,166,209,203,156,162,0,0
1400000US26163985200,"Census Tract 9852, Wayne County, Michigan",0,0,0,0,0,0,0,0
1400000US26163985300,"Census Tract 9853, Wayne County, Michigan",0,9,58,95,182,198,0,0
1400000US26163985400,"Census Tract 9854, Wayne County, Michigan",0,0,0,4,4,7,0,0
1400000US26163985500,"Census Tract 9855, Wayne County, Michigan",0,0,0,0,0,0,0,0
1400000US26163985600,"Census Tract 9856, Wayne County, Michigan",0,0,0,0,0,0,0,0
1400000US26163985700,"Census Tract 9857, Wayne County, Michigan",0,0,0,0,0,0,7,6
1400000US26163985900,"Census Tract 9859, Wayne County, Michigan",0,0,0,0,0,0,149,122
1400000US26163990100,"Census Tract 9901, Wayne County, Michigan",0,0,0,0,0,0,0,0
1400000US26163990200,"Census Tract 9902, Wayne County, Michigan",0,0,0,0,0,0,232,190
,,,,,,,,8,8
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,15,18
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0
,,,,,,,,0,0